ligand,ligandName,protein_path
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_10.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_103.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_105.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_107.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_11.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_115.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_120.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_123.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_126.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_142.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_151.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_158.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_168.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_175.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_176.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_189.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_192.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_201.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_213.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_216.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_217.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_22.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_227.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_229.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_233.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_236.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_239.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_240.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_247.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_249.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_253.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_26.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_263.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_266.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_267.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_270.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_273.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_286.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_288.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_291.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_295.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_30.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_300.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_302.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_312.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_314.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_320.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_325.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_334.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_338.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_34.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_341.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_342.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_345.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_349.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_351.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_358.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_368.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_371.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_372.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_373.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_374.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_375.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_380.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_386.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_389.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_391.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_392.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_393.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_394.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_395.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_397.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_399.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_4.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_403.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_411.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_426.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_43.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_438.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_442.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_446.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_448.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_450.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_458.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_459.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_46.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_461.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_464.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_473.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_485.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_487.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_491.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_494.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_499.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_56.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_64.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_71.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/2j78/2j78_ligand_73.sdf,2j78,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
